,image_address,image_name,name,type1,type2
356,archives.bulbagarden.net/media/upload/thumb/6/67/0313Volbeat.png/140px-0313Volbeat.png,pokedex2_Volbeat.png,Volbeat,Bug,
357,archives.bulbagarden.net/media/upload/thumb/6/6f/0314Illumise.png/140px-0314Illumise.png,pokedex2_Illumise.png,Illumise,Bug,
358,archives.bulbagarden.net/media/upload/thumb/c/cf/0315Roselia.png/140px-0315Roselia.png,pokedex2_Roselia.png,Roselia,Grass,Poison
359,archives.bulbagarden.net/media/upload/thumb/5/5c/0316Gulpin.png/140px-0316Gulpin.png,pokedex2_Gulpin.png,Gulpin,Poison,
360,archives.bulbagarden.net/media/upload/thumb/7/79/0317Swalot.png/140px-0317Swalot.png,pokedex2_Swalot.png,Swalot,Poison,
361,archives.bulbagarden.net/media/upload/thumb/e/e1/0318Carvanha.png/140px-0318Carvanha.png,pokedex2_Carvanha.png,Carvanha,Water,Dark
362,archives.bulbagarden.net/media/upload/thumb/a/a8/0319Sharpedo.png/140px-0319Sharpedo.png,pokedex2_Sharpedo.png,Sharpedo,Water,Dark
363,archives.bulbagarden.net/media/upload/thumb/0/0c/0320Wailmer.png/140px-0320Wailmer.png,pokedex2_Wailmer.png,Wailmer,Water,
364,archives.bulbagarden.net/media/upload/thumb/4/42/0321Wailord.png/140px-0321Wailord.png,pokedex2_Wailord.png,Wailord,Water,
365,archives.bulbagarden.net/media/upload/thumb/d/da/0322Numel.png/140px-0322Numel.png,pokedex2_Numel.png,Numel,Fire,Ground
366,archives.bulbagarden.net/media/upload/thumb/5/5d/0323Camerupt.png/140px-0323Camerupt.png,pokedex2_Camerupt.png,Camerupt,Fire,Ground
367,archives.bulbagarden.net/media/upload/thumb/8/82/0324Torkoal.png/140px-0324Torkoal.png,pokedex2_Torkoal.png,Torkoal,Fire,
368,archives.bulbagarden.net/media/upload/thumb/2/2e/0325Spoink.png/140px-0325Spoink.png,pokedex2_Spoink.png,Spoink,Psychic,
369,archives.bulbagarden.net/media/upload/thumb/e/e5/0326Grumpig.png/140px-0326Grumpig.png,pokedex2_Grumpig.png,Grumpig,Psychic,
370,archives.bulbagarden.net/media/upload/thumb/8/89/0327Spinda.png/140px-0327Spinda.png,pokedex2_Spinda.png,Spinda,Normal,
371,archives.bulbagarden.net/media/upload/thumb/a/ac/0328Trapinch.png/140px-0328Trapinch.png,pokedex2_Trapinch.png,Trapinch,Ground,
372,archives.bulbagarden.net/media/upload/thumb/4/4b/0329Vibrava.png/140px-0329Vibrava.png,pokedex2_Vibrava.png,Vibrava,Ground,Dragon
373,archives.bulbagarden.net/media/upload/thumb/4/4a/0330Flygon.png/140px-0330Flygon.png,pokedex2_Flygon.png,Flygon,Ground,Dragon
374,archives.bulbagarden.net/media/upload/thumb/1/1f/0331Cacnea.png/140px-0331Cacnea.png,pokedex2_Cacnea.png,Cacnea,Grass,
375,archives.bulbagarden.net/media/upload/thumb/8/89/0332Cacturne.png/140px-0332Cacturne.png,pokedex2_Cacturne.png,Cacturne,Grass,Dark
376,archives.bulbagarden.net/media/upload/thumb/c/cd/0333Swablu.png/140px-0333Swablu.png,pokedex2_Swablu.png,Swablu,Normal,Flying
377,archives.bulbagarden.net/media/upload/thumb/b/b2/0334Altaria.png/140px-0334Altaria.png,pokedex2_Altaria.png,Altaria,Dragon,Flying
378,archives.bulbagarden.net/media/upload/thumb/9/93/0335Zangoose.png/140px-0335Zangoose.png,pokedex2_Zangoose.png,Zangoose,Normal,
379,archives.bulbagarden.net/media/upload/thumb/a/ae/0336Seviper.png/140px-0336Seviper.png,pokedex2_Seviper.png,Seviper,Poison,
380,archives.bulbagarden.net/media/upload/thumb/a/ac/0337Lunatone.png/140px-0337Lunatone.png,pokedex2_Lunatone.png,Lunatone,Rock,Psychic
381,archives.bulbagarden.net/media/upload/thumb/1/13/0338Solrock.png/140px-0338Solrock.png,pokedex2_Solrock.png,Solrock,Rock,Psychic
382,archives.bulbagarden.net/media/upload/thumb/6/6f/0339Barboach.png/140px-0339Barboach.png,pokedex2_Barboach.png,Barboach,Water,Ground
383,archives.bulbagarden.net/media/upload/thumb/b/b0/0340Whiscash.png/140px-0340Whiscash.png,pokedex2_Whiscash.png,Whiscash,Water,Ground
384,archives.bulbagarden.net/media/upload/thumb/9/93/0341Corphish.png/140px-0341Corphish.png,pokedex2_Corphish.png,Corphish,Water,
385,archives.bulbagarden.net/media/upload/thumb/4/48/0342Crawdaunt.png/140px-0342Crawdaunt.png,pokedex2_Crawdaunt.png,Crawdaunt,Water,Dark
386,archives.bulbagarden.net/media/upload/thumb/6/62/0343Baltoy.png/140px-0343Baltoy.png,pokedex2_Baltoy.png,Baltoy,Ground,Psychic
387,archives.bulbagarden.net/media/upload/thumb/3/39/0344Claydol.png/140px-0344Claydol.png,pokedex2_Claydol.png,Claydol,Ground,Psychic
388,archives.bulbagarden.net/media/upload/thumb/0/06/0345Lileep.png/140px-0345Lileep.png,pokedex2_Lileep.png,Lileep,Rock,Grass
389,archives.bulbagarden.net/media/upload/thumb/e/ee/0346Cradily.png/140px-0346Cradily.png,pokedex2_Cradily.png,Cradily,Rock,Grass
390,archives.bulbagarden.net/media/upload/thumb/c/c8/0347Anorith.png/140px-0347Anorith.png,pokedex2_Anorith.png,Anorith,Rock,Bug
391,archives.bulbagarden.net/media/upload/thumb/1/15/0348Armaldo.png/140px-0348Armaldo.png,pokedex2_Armaldo.png,Armaldo,Rock,Bug
392,archives.bulbagarden.net/media/upload/thumb/a/af/0349Feebas.png/140px-0349Feebas.png,pokedex2_Feebas.png,Feebas,Water,
393,archives.bulbagarden.net/media/upload/thumb/5/55/0350Milotic.png/140px-0350Milotic.png,pokedex2_Milotic.png,Milotic,Water,
394,archives.bulbagarden.net/media/upload/thumb/f/ff/0351Castform.png/140px-0351Castform.png,pokedex2_Castform.png,Castform,Normal,
395,archives.bulbagarden.net/media/upload/thumb/9/90/0351Castform-Sunny.png/140px-0351Castform-Sunny.png,pokedex2_Castform-Sunny.png,Castform-Sunny,Fire,
396,archives.bulbagarden.net/media/upload/thumb/a/ab/0351Castform-Rainy.png/140px-0351Castform-Rainy.png,pokedex2_Castform-Rainy.png,Castform-Rainy,Water,
397,archives.bulbagarden.net/media/upload/thumb/3/34/0351Castform-Snowy.png/140px-0351Castform-Snowy.png,pokedex2_Castform-Snowy.png,Castform-Snowy,Ice,
398,archives.bulbagarden.net/media/upload/thumb/b/b6/0352Kecleon.png/140px-0352Kecleon.png,pokedex2_Kecleon.png,Kecleon,Normal,
399,archives.bulbagarden.net/media/upload/thumb/5/5d/0353Shuppet.png/140px-0353Shuppet.png,pokedex2_Shuppet.png,Shuppet,Ghost,
400,archives.bulbagarden.net/media/upload/thumb/7/72/0354Banette.png/140px-0354Banette.png,pokedex2_Banette.png,Banette,Ghost,
401,archives.bulbagarden.net/media/upload/thumb/f/f6/0355Duskull.png/140px-0355Duskull.png,pokedex2_Duskull.png,Duskull,Ghost,
402,archives.bulbagarden.net/media/upload/thumb/0/0e/0356Dusclops.png/140px-0356Dusclops.png,pokedex2_Dusclops.png,Dusclops,Ghost,
403,archives.bulbagarden.net/media/upload/thumb/3/3c/0357Tropius.png/140px-0357Tropius.png,pokedex2_Tropius.png,Tropius,Grass,Flying
404,archives.bulbagarden.net/media/upload/thumb/5/55/0358Chimecho.png/140px-0358Chimecho.png,pokedex2_Chimecho.png,Chimecho,Psychic,
405,archives.bulbagarden.net/media/upload/thumb/9/9b/0359Absol.png/140px-0359Absol.png,pokedex2_Absol.png,Absol,Dark,
406,archives.bulbagarden.net/media/upload/thumb/b/be/0360Wynaut.png/140px-0360Wynaut.png,pokedex2_Wynaut.png,Wynaut,Psychic,
407,archives.bulbagarden.net/media/upload/thumb/0/0c/0361Snorunt.png/140px-0361Snorunt.png,pokedex2_Snorunt.png,Snorunt,Ice,
408,archives.bulbagarden.net/media/upload/thumb/8/88/0362Glalie.png/140px-0362Glalie.png,pokedex2_Glalie.png,Glalie,Ice,
409,archives.bulbagarden.net/media/upload/thumb/6/6f/0363Spheal.png/140px-0363Spheal.png,pokedex2_Spheal.png,Spheal,Ice,Water
410,archives.bulbagarden.net/media/upload/thumb/3/36/0364Sealeo.png/140px-0364Sealeo.png,pokedex2_Sealeo.png,Sealeo,Ice,Water
411,archives.bulbagarden.net/media/upload/thumb/b/ba/0365Walrein.png/140px-0365Walrein.png,pokedex2_Walrein.png,Walrein,Ice,Water
412,archives.bulbagarden.net/media/upload/thumb/a/af/0366Clamperl.png/140px-0366Clamperl.png,pokedex2_Clamperl.png,Clamperl,Water,
413,archives.bulbagarden.net/media/upload/thumb/a/a8/0367Huntail.png/140px-0367Huntail.png,pokedex2_Huntail.png,Huntail,Water,
414,archives.bulbagarden.net/media/upload/thumb/8/87/0368Gorebyss.png/140px-0368Gorebyss.png,pokedex2_Gorebyss.png,Gorebyss,Water,
415,archives.bulbagarden.net/media/upload/thumb/e/e8/0369Relicanth.png/140px-0369Relicanth.png,pokedex2_Relicanth.png,Relicanth,Water,Rock
416,archives.bulbagarden.net/media/upload/thumb/d/d4/0370Luvdisc.png/140px-0370Luvdisc.png,pokedex2_Luvdisc.png,Luvdisc,Water,
417,archives.bulbagarden.net/media/upload/thumb/4/4a/0371Bagon.png/140px-0371Bagon.png,pokedex2_Bagon.png,Bagon,Dragon,
418,archives.bulbagarden.net/media/upload/thumb/c/cb/0372Shelgon.png/140px-0372Shelgon.png,pokedex2_Shelgon.png,Shelgon,Dragon,
419,archives.bulbagarden.net/media/upload/thumb/8/8a/0373Salamence.png/140px-0373Salamence.png,pokedex2_Salamence.png,Salamence,Dragon,Flying
420,archives.bulbagarden.net/media/upload/thumb/a/aa/0374Beldum.png/140px-0374Beldum.png,pokedex2_Beldum.png,Beldum,Steel,Psychic
421,archives.bulbagarden.net/media/upload/thumb/2/23/0375Metang.png/140px-0375Metang.png,pokedex2_Metang.png,Metang,Steel,Psychic
422,archives.bulbagarden.net/media/upload/thumb/f/fe/0376Metagross.png/140px-0376Metagross.png,pokedex2_Metagross.png,Metagross,Steel,Psychic
423,archives.bulbagarden.net/media/upload/thumb/9/9c/0377Regirock.png/140px-0377Regirock.png,pokedex2_Regirock.png,Regirock,Rock,
424,archives.bulbagarden.net/media/upload/thumb/1/1c/0378Regice.png/140px-0378Regice.png,pokedex2_Regice.png,Regice,Ice,
425,archives.bulbagarden.net/media/upload/thumb/2/22/0379Registeel.png/140px-0379Registeel.png,pokedex2_Registeel.png,Registeel,Steel,
426,archives.bulbagarden.net/media/upload/thumb/f/f7/0380Latias.png/140px-0380Latias.png,pokedex2_Latias.png,Latias,Dragon,Psychic
427,archives.bulbagarden.net/media/upload/thumb/b/b9/0381Latios.png/140px-0381Latios.png,pokedex2_Latios.png,Latios,Dragon,Psychic
428,archives.bulbagarden.net/media/upload/thumb/5/51/0382Kyogre.png/140px-0382Kyogre.png,pokedex2_Kyogre.png,Kyogre,Water,
429,archives.bulbagarden.net/media/upload/thumb/2/28/0383Groudon.png/140px-0383Groudon.png,pokedex2_Groudon.png,Groudon,Ground,
430,archives.bulbagarden.net/media/upload/thumb/8/80/0384Rayquaza.png/140px-0384Rayquaza.png,pokedex2_Rayquaza.png,Rayquaza,Dragon,Flying
431,archives.bulbagarden.net/media/upload/thumb/6/61/0385Jirachi.png/140px-0385Jirachi.png,pokedex2_Jirachi.png,Jirachi,Steel,Psychic
432,archives.bulbagarden.net/media/upload/thumb/d/d7/0386Deoxys.png/140px-0386Deoxys.png,pokedex2_Deoxys.png,Deoxys,Psychic,
433,archives.bulbagarden.net/media/upload/thumb/c/c6/0386Deoxys-Attack.png/140px-0386Deoxys-Attack.png,pokedex2_Deoxys-Attack.png,Deoxys-Attack,Psychic,
434,archives.bulbagarden.net/media/upload/thumb/2/27/0386Deoxys-Defense.png/140px-0386Deoxys-Defense.png,pokedex2_Deoxys-Defense.png,Deoxys-Defense,Psychic,
435,archives.bulbagarden.net/media/upload/thumb/1/17/0386Deoxys-Speed.png/140px-0386Deoxys-Speed.png,pokedex2_Deoxys-Speed.png,Deoxys-Speed,Psychic,
436,archives.bulbagarden.net/media/upload/thumb/6/68/0387Turtwig.png/140px-0387Turtwig.png,pokedex2_Turtwig.png,Turtwig,Grass,
437,archives.bulbagarden.net/media/upload/thumb/f/f8/0388Grotle.png/140px-0388Grotle.png,pokedex2_Grotle.png,Grotle,Grass,
438,archives.bulbagarden.net/media/upload/thumb/a/ac/0389Torterra.png/140px-0389Torterra.png,pokedex2_Torterra.png,Torterra,Grass,Ground
439,archives.bulbagarden.net/media/upload/thumb/9/91/0390Chimchar.png/140px-0390Chimchar.png,pokedex2_Chimchar.png,Chimchar,Fire,
440,archives.bulbagarden.net/media/upload/thumb/5/52/0391Monferno.png/140px-0391Monferno.png,pokedex2_Monferno.png,Monferno,Fire,Fighting
441,archives.bulbagarden.net/media/upload/thumb/8/82/0392Infernape.png/140px-0392Infernape.png,pokedex2_Infernape.png,Infernape,Fire,Fighting
442,archives.bulbagarden.net/media/upload/thumb/b/ba/0393Piplup.png/140px-0393Piplup.png,pokedex2_Piplup.png,Piplup,Water,
443,archives.bulbagarden.net/media/upload/thumb/a/ac/0394Prinplup.png/140px-0394Prinplup.png,pokedex2_Prinplup.png,Prinplup,Water,
444,archives.bulbagarden.net/media/upload/thumb/7/7f/0395Empoleon.png/140px-0395Empoleon.png,pokedex2_Empoleon.png,Empoleon,Water,Steel
445,archives.bulbagarden.net/media/upload/thumb/9/9b/0396Starly.png/140px-0396Starly.png,pokedex2_Starly.png,Starly,Normal,Flying
446,archives.bulbagarden.net/media/upload/thumb/8/87/0397Staravia.png/140px-0397Staravia.png,pokedex2_Staravia.png,Staravia,Normal,Flying
447,archives.bulbagarden.net/media/upload/thumb/3/3c/0398Staraptor.png/140px-0398Staraptor.png,pokedex2_Staraptor.png,Staraptor,Normal,Flying
448,archives.bulbagarden.net/media/upload/thumb/7/70/0399Bidoof.png/140px-0399Bidoof.png,pokedex2_Bidoof.png,Bidoof,Normal,
449,archives.bulbagarden.net/media/upload/thumb/d/dc/0400Bibarel.png/140px-0400Bibarel.png,pokedex2_Bibarel.png,Bibarel,Normal,Water
450,archives.bulbagarden.net/media/upload/thumb/7/72/0401Kricketot.png/140px-0401Kricketot.png,pokedex2_Kricketot.png,Kricketot,Bug,
451,archives.bulbagarden.net/media/upload/thumb/1/11/0402Kricketune.png/140px-0402Kricketune.png,pokedex2_Kricketune.png,Kricketune,Bug,
452,archives.bulbagarden.net/media/upload/thumb/5/58/0403Shinx.png/140px-0403Shinx.png,pokedex2_Shinx.png,Shinx,Electric,
453,archives.bulbagarden.net/media/upload/thumb/0/0f/0404Luxio.png/140px-0404Luxio.png,pokedex2_Luxio.png,Luxio,Electric,
454,archives.bulbagarden.net/media/upload/thumb/f/f4/0405Luxray.png/140px-0405Luxray.png,pokedex2_Luxray.png,Luxray,Electric,
455,archives.bulbagarden.net/media/upload/thumb/f/f9/0406Budew.png/140px-0406Budew.png,pokedex2_Budew.png,Budew,Grass,Poison
456,archives.bulbagarden.net/media/upload/thumb/b/b9/0407Roserade.png/140px-0407Roserade.png,pokedex2_Roserade.png,Roserade,Grass,Poison
457,archives.bulbagarden.net/media/upload/thumb/0/07/0408Cranidos.png/140px-0408Cranidos.png,pokedex2_Cranidos.png,Cranidos,Rock,
458,archives.bulbagarden.net/media/upload/thumb/1/1f/0409Rampardos.png/140px-0409Rampardos.png,pokedex2_Rampardos.png,Rampardos,Rock,
459,archives.bulbagarden.net/media/upload/thumb/1/11/0410Shieldon.png/140px-0410Shieldon.png,pokedex2_Shieldon.png,Shieldon,Rock,Steel
460,archives.bulbagarden.net/media/upload/thumb/b/b0/0411Bastiodon.png/140px-0411Bastiodon.png,pokedex2_Bastiodon.png,Bastiodon,Rock,Steel
461,archives.bulbagarden.net/media/upload/thumb/e/e8/0412Burmy-Plant.png/140px-0412Burmy-Plant.png,pokedex2_Burmy-Plant.png,Burmy-Plant,Bug,
462,archives.bulbagarden.net/media/upload/thumb/e/ee/0412Burmy-Sandy.png/140px-0412Burmy-Sandy.png,pokedex2_Burmy-Sandy.png,Burmy-Sandy,Bug,
463,archives.bulbagarden.net/media/upload/thumb/4/42/0412Burmy-Trash.png/140px-0412Burmy-Trash.png,pokedex2_Burmy-Trash.png,Burmy-Trash,Bug,
464,archives.bulbagarden.net/media/upload/thumb/e/ee/0413Wormadam-Plant.png/140px-0413Wormadam-Plant.png,pokedex2_Wormadam-Plant.png,Wormadam-Plant,Bug,Grass
465,archives.bulbagarden.net/media/upload/thumb/b/b7/0413Wormadam-Sandy.png/140px-0413Wormadam-Sandy.png,pokedex2_Wormadam-Sandy.png,Wormadam-Sandy,Bug,Ground
466,archives.bulbagarden.net/media/upload/thumb/2/25/0413Wormadam-Trash.png/140px-0413Wormadam-Trash.png,pokedex2_Wormadam-Trash.png,Wormadam-Trash,Bug,Steel
467,archives.bulbagarden.net/media/upload/thumb/2/22/0414Mothim.png/140px-0414Mothim.png,pokedex2_Mothim.png,Mothim,Bug,Flying
468,archives.bulbagarden.net/media/upload/thumb/3/30/0415Combee.png/140px-0415Combee.png,pokedex2_Combee.png,Combee,Bug,Flying
469,archives.bulbagarden.net/media/upload/thumb/6/6c/0416Vespiquen.png/140px-0416Vespiquen.png,pokedex2_Vespiquen.png,Vespiquen,Bug,Flying
470,archives.bulbagarden.net/media/upload/thumb/9/92/0417Pachirisu.png/140px-0417Pachirisu.png,pokedex2_Pachirisu.png,Pachirisu,Electric,
471,archives.bulbagarden.net/media/upload/thumb/b/b3/0418Buizel.png/140px-0418Buizel.png,pokedex2_Buizel.png,Buizel,Water,
472,archives.bulbagarden.net/media/upload/thumb/1/1c/0419Floatzel.png/140px-0419Floatzel.png,pokedex2_Floatzel.png,Floatzel,Water,
473,archives.bulbagarden.net/media/upload/thumb/b/bc/0420Cherubi.png/140px-0420Cherubi.png,pokedex2_Cherubi.png,Cherubi,Grass,
474,archives.bulbagarden.net/media/upload/thumb/2/21/0421Cherrim.png/140px-0421Cherrim.png,pokedex2_Cherrim.png,Cherrim,Grass,
475,archives.bulbagarden.net/media/upload/thumb/e/e4/0421Cherrim-Sunny.png/140px-0421Cherrim-Sunny.png,pokedex2_Cherrim-Sunny.png,Cherrim-Sunny,Grass,
476,archives.bulbagarden.net/media/upload/thumb/6/65/0422Shellos-West.png/140px-0422Shellos-West.png,pokedex2_Shellos-West.png,Shellos-West,Water,
477,archives.bulbagarden.net/media/upload/thumb/d/db/0422Shellos-East.png/140px-0422Shellos-East.png,pokedex2_Shellos-East.png,Shellos-East,Water,
478,archives.bulbagarden.net/media/upload/thumb/c/c0/0423Gastrodon-West.png/140px-0423Gastrodon-West.png,pokedex2_Gastrodon-West.png,Gastrodon-West,Water,Ground
479,archives.bulbagarden.net/media/upload/thumb/5/57/0423Gastrodon-East.png/140px-0423Gastrodon-East.png,pokedex2_Gastrodon-East.png,Gastrodon-East,Water,Ground
480,archives.bulbagarden.net/media/upload/thumb/9/9d/0424Ambipom.png/140px-0424Ambipom.png,pokedex2_Ambipom.png,Ambipom,Normal,
481,archives.bulbagarden.net/media/upload/thumb/f/ff/0425Drifloon.png/140px-0425Drifloon.png,pokedex2_Drifloon.png,Drifloon,Ghost,Flying
482,archives.bulbagarden.net/media/upload/thumb/e/ea/0426Drifblim.png/140px-0426Drifblim.png,pokedex2_Drifblim.png,Drifblim,Ghost,Flying
483,archives.bulbagarden.net/media/upload/thumb/6/6c/0427Buneary.png/140px-0427Buneary.png,pokedex2_Buneary.png,Buneary,Normal,
484,archives.bulbagarden.net/media/upload/thumb/4/4b/0428Lopunny.png/140px-0428Lopunny.png,pokedex2_Lopunny.png,Lopunny,Normal,
485,archives.bulbagarden.net/media/upload/thumb/a/a5/0429Mismagius.png/140px-0429Mismagius.png,pokedex2_Mismagius.png,Mismagius,Ghost,
486,archives.bulbagarden.net/media/upload/thumb/c/c5/0430Honchkrow.png/140px-0430Honchkrow.png,pokedex2_Honchkrow.png,Honchkrow,Dark,Flying
487,archives.bulbagarden.net/media/upload/thumb/b/b6/0431Glameow.png/140px-0431Glameow.png,pokedex2_Glameow.png,Glameow,Normal,
488,archives.bulbagarden.net/media/upload/thumb/6/6a/0432Purugly.png/140px-0432Purugly.png,pokedex2_Purugly.png,Purugly,Normal,
489,archives.bulbagarden.net/media/upload/thumb/2/2f/0433Chingling.png/140px-0433Chingling.png,pokedex2_Chingling.png,Chingling,Psychic,
490,archives.bulbagarden.net/media/upload/thumb/9/93/0434Stunky.png/140px-0434Stunky.png,pokedex2_Stunky.png,Stunky,Poison,Dark
491,archives.bulbagarden.net/media/upload/thumb/e/e6/0435Skuntank.png/140px-0435Skuntank.png,pokedex2_Skuntank.png,Skuntank,Poison,Dark
492,archives.bulbagarden.net/media/upload/thumb/7/7d/0436Bronzor.png/140px-0436Bronzor.png,pokedex2_Bronzor.png,Bronzor,Steel,Psychic
493,archives.bulbagarden.net/media/upload/thumb/2/21/0437Bronzong.png/140px-0437Bronzong.png,pokedex2_Bronzong.png,Bronzong,Steel,Psychic
494,archives.bulbagarden.net/media/upload/thumb/4/47/0438Bonsly.png/140px-0438Bonsly.png,pokedex2_Bonsly.png,Bonsly,Rock,
495,archives.bulbagarden.net/media/upload/thumb/2/2e/0439Mime_Jr.png/140px-0439Mime_Jr.png,pokedex2_Mime_Jr.png,Mime_Jr,Psychic,Fairy
496,archives.bulbagarden.net/media/upload/thumb/7/71/0440Happiny.png/140px-0440Happiny.png,pokedex2_Happiny.png,Happiny,Normal,
497,archives.bulbagarden.net/media/upload/thumb/b/b1/0441Chatot.png/140px-0441Chatot.png,pokedex2_Chatot.png,Chatot,Normal,Flying
498,archives.bulbagarden.net/media/upload/thumb/3/39/0442Spiritomb.png/140px-0442Spiritomb.png,pokedex2_Spiritomb.png,Spiritomb,Ghost,Dark
499,archives.bulbagarden.net/media/upload/thumb/6/68/0443Gible.png/140px-0443Gible.png,pokedex2_Gible.png,Gible,Dragon,Ground
500,archives.bulbagarden.net/media/upload/thumb/f/f2/0444Gabite.png/140px-0444Gabite.png,pokedex2_Gabite.png,Gabite,Dragon,Ground
501,archives.bulbagarden.net/media/upload/thumb/a/a8/0445Garchomp.png/140px-0445Garchomp.png,pokedex2_Garchomp.png,Garchomp,Dragon,Ground
502,archives.bulbagarden.net/media/upload/thumb/5/57/0446Munchlax.png/140px-0446Munchlax.png,pokedex2_Munchlax.png,Munchlax,Normal,
503,archives.bulbagarden.net/media/upload/thumb/b/b2/0447Riolu.png/140px-0447Riolu.png,pokedex2_Riolu.png,Riolu,Fighting,
504,archives.bulbagarden.net/media/upload/thumb/4/42/0448Lucario.png/140px-0448Lucario.png,pokedex2_Lucario.png,Lucario,Fighting,Steel
505,archives.bulbagarden.net/media/upload/thumb/d/d3/0449Hippopotas.png/140px-0449Hippopotas.png,pokedex2_Hippopotas.png,Hippopotas,Ground,
506,archives.bulbagarden.net/media/upload/thumb/7/70/0450Hippowdon.png/140px-0450Hippowdon.png,pokedex2_Hippowdon.png,Hippowdon,Ground,
507,archives.bulbagarden.net/media/upload/thumb/3/35/0451Skorupi.png/140px-0451Skorupi.png,pokedex2_Skorupi.png,Skorupi,Poison,Bug
508,archives.bulbagarden.net/media/upload/thumb/1/11/0452Drapion.png/140px-0452Drapion.png,pokedex2_Drapion.png,Drapion,Poison,Dark
509,archives.bulbagarden.net/media/upload/thumb/a/ab/0453Croagunk.png/140px-0453Croagunk.png,pokedex2_Croagunk.png,Croagunk,Poison,Fighting
510,archives.bulbagarden.net/media/upload/thumb/6/61/0454Toxicroak.png/140px-0454Toxicroak.png,pokedex2_Toxicroak.png,Toxicroak,Poison,Fighting
511,archives.bulbagarden.net/media/upload/thumb/8/85/0455Carnivine.png/140px-0455Carnivine.png,pokedex2_Carnivine.png,Carnivine,Grass,
512,archives.bulbagarden.net/media/upload/thumb/b/ba/0456Finneon.png/140px-0456Finneon.png,pokedex2_Finneon.png,Finneon,Water,
513,archives.bulbagarden.net/media/upload/thumb/8/8c/0457Lumineon.png/140px-0457Lumineon.png,pokedex2_Lumineon.png,Lumineon,Water,
514,archives.bulbagarden.net/media/upload/thumb/2/28/0458Mantyke.png/140px-0458Mantyke.png,pokedex2_Mantyke.png,Mantyke,Water,Flying
515,archives.bulbagarden.net/media/upload/thumb/f/f0/0459Snover.png/140px-0459Snover.png,pokedex2_Snover.png,Snover,Grass,Ice
516,archives.bulbagarden.net/media/upload/thumb/1/14/0460Abomasnow.png/140px-0460Abomasnow.png,pokedex2_Abomasnow.png,Abomasnow,Grass,Ice
517,archives.bulbagarden.net/media/upload/thumb/f/f1/0461Weavile.png/140px-0461Weavile.png,pokedex2_Weavile.png,Weavile,Dark,Ice
518,archives.bulbagarden.net/media/upload/thumb/f/f5/0462Magnezone.png/140px-0462Magnezone.png,pokedex2_Magnezone.png,Magnezone,Electric,Steel
519,archives.bulbagarden.net/media/upload/thumb/a/a6/0463Lickilicky.png/140px-0463Lickilicky.png,pokedex2_Lickilicky.png,Lickilicky,Normal,
520,archives.bulbagarden.net/media/upload/thumb/f/f0/0464Rhyperior.png/140px-0464Rhyperior.png,pokedex2_Rhyperior.png,Rhyperior,Ground,Rock
521,archives.bulbagarden.net/media/upload/thumb/5/57/0465Tangrowth.png/140px-0465Tangrowth.png,pokedex2_Tangrowth.png,Tangrowth,Grass,
522,archives.bulbagarden.net/media/upload/thumb/e/e8/0466Electivire.png/140px-0466Electivire.png,pokedex2_Electivire.png,Electivire,Electric,
523,archives.bulbagarden.net/media/upload/thumb/8/82/0467Magmortar.png/140px-0467Magmortar.png,pokedex2_Magmortar.png,Magmortar,Fire,
524,archives.bulbagarden.net/media/upload/thumb/8/8f/0468Togekiss.png/140px-0468Togekiss.png,pokedex2_Togekiss.png,Togekiss,Fairy,Flying
525,archives.bulbagarden.net/media/upload/thumb/7/79/0469Yanmega.png/140px-0469Yanmega.png,pokedex2_Yanmega.png,Yanmega,Bug,Flying
526,archives.bulbagarden.net/media/upload/thumb/8/80/0470Leafeon.png/140px-0470Leafeon.png,pokedex2_Leafeon.png,Leafeon,Grass,
527,archives.bulbagarden.net/media/upload/thumb/9/91/0471Glaceon.png/140px-0471Glaceon.png,pokedex2_Glaceon.png,Glaceon,Ice,
528,archives.bulbagarden.net/media/upload/thumb/9/94/0472Gliscor.png/140px-0472Gliscor.png,pokedex2_Gliscor.png,Gliscor,Ground,Flying
529,archives.bulbagarden.net/media/upload/thumb/4/4c/0473Mamoswine.png/140px-0473Mamoswine.png,pokedex2_Mamoswine.png,Mamoswine,Ice,Ground
530,archives.bulbagarden.net/media/upload/thumb/6/61/0474Porygon-Z.png/140px-0474Porygon-Z.png,pokedex2_Porygon-Z.png,Porygon-Z,Normal,
531,archives.bulbagarden.net/media/upload/thumb/9/97/0475Gallade.png/140px-0475Gallade.png,pokedex2_Gallade.png,Gallade,Psychic,Fighting
532,archives.bulbagarden.net/media/upload/thumb/a/ae/0476Probopass.png/140px-0476Probopass.png,pokedex2_Probopass.png,Probopass,Rock,Steel
533,archives.bulbagarden.net/media/upload/thumb/4/4c/0477Dusknoir.png/140px-0477Dusknoir.png,pokedex2_Dusknoir.png,Dusknoir,Ghost,
534,archives.bulbagarden.net/media/upload/thumb/5/59/0478Froslass.png/140px-0478Froslass.png,pokedex2_Froslass.png,Froslass,Ice,Ghost
535,archives.bulbagarden.net/media/upload/thumb/3/37/0479Rotom.png/140px-0479Rotom.png,pokedex2_Rotom.png,Rotom,Electric,Ghost
536,archives.bulbagarden.net/media/upload/thumb/6/68/0479Rotom-Heat.png/140px-0479Rotom-Heat.png,pokedex2_Rotom-Heat.png,Rotom-Heat,Electric,Fire
